_unnamed,_unnamed,_unnamed,_unnamed,_unnamed,_unnamed,_unnamed,_unnamed,_unnamed,_unnamed,_unnamed,_unnamed,_unnamed
,,,2017-07-18T00:00:00,,2017,115,,108,,1081,,6
,,,2017-07-18T00:00:00,,2017,115,,108,,1086,,6
,,,2017-07-18T00:00:00,,2017,115,,109,,1091,,3
,,,2017-07-18T00:00:00,,2017,115,,116,,1160,,2
,,,2017-07-18T00:00:00,,2017,115,,117,,1175,,3
,,,2017-07-18T00:00:00,,2017,115,,119,,1194,,3
,,,2017-07-18T00:00:00,,2017,115,,121,,1215,,3
,,,2017-07-18T10:00:00,,2017,115,,114,,1144,,3
,,,2017-07-18T14:00:00,,2017,115,,114,,1141,,6
,,,2017-07-19T00:00:00,,2017,115,,101,,1010,,6
,,,2017-07-19T00:00:00,,2017,115,,102,,,,9
,,,2017-07-19T00:00:00,,2017,115,,104,,1040,,9
,,,2017-07-19T00:00:00,,2017,115,,108,,1084,,6
,,,2017-07-19T00:00:00,,2017,115,,109,,1095,,6
,,,2017-07-19T00:00:00,,2017,115,,109,,1096,,3
,,,2017-07-19T00:00:00,,2017,115,,117,,1170,,6
,,,2017-07-19T00:00:00,,2017,115,,118,,1180,,6
,,,2017-07-19T00:00:00,,2017,115,,119,,1196,,3
,,,2017-07-19T00:00:00,,2017,115,,121,,1213,,3
,,,2017-07-19T00:00:00,,2017,115,,121,,1216,,6
,,,2017-07-19T10:00:00,,2017,115,,114,,1040,,6
,,,2017-07-19T14:00:00,,2017,115,,114,,1145,,3
,,,2017-07-20T00:00:00,,2017,115,,106,,1065,,2
,,,2017-07-20T00:00:00,,2017,115,,108,,1084,,6
,,,2017-07-20T00:00:00,,2017,115,,118,,1181,1182,6
,,,2017-07-20T09:00:00,,2017,115,,114,,1141,,6
,,,2017-07-21T00:00:00,,2017,115,,108,,1083,,7
,,,2017-07-24T00:00:00,,2017,115,,116,,1160,,2
,,,2017-07-25T00:00:00,,2017,115,,103,,1033,,4
,,,2017-07-25T00:00:00,,2017,115,,106,,1061,,3
,,,2017-07-25T00:00:00,,2017,115,,109,,1090,,6
,,,2017-07-25T00:00:00,,2017,115,,109,,1093,,2
,,,2017-07-25T00:00:00,,2017,115,,109,,1094,,6
,,,2017-07-25T00:00:00,,2017,115,,110,,1101,,3
,,,2017-07-25T00:00:00,,2017,115,,110,,1106,,6
,,,2017-07-25T00:00:00,,2017,115,,116,,1160,,2
,,,2017-07-25T00:00:00,,2017,115,,117,,1171,1172,6
,,,2017-07-25T00:00:00,,2017,115,,119,,1192,,6
,,,2017-07-25T00:00:00,,2017,115,,120,,1201,,3
,,,2017-07-25T00:00:00,,2017,115,,121,,1213,,4
,,,2017-07-25T10:00:00,,2017,115,,114,,1143,,6
,,,2017-07-26T00:00:00,,2017,115,,101,,1010,,6
,,,2017-07-26T00:00:00,,2017,115,,105,,1052,,6
,,,2017-07-26T00:00:00,,2017,115,,106,,1063,,6
,,,2017-07-26T00:00:00,,2017,115,,106,,1065,,6
,,,2017-07-26T00:00:00,,2017,115,,109,,1094,,6
,,,2017-07-26T00:00:00,,2017,115,,116,,1160,,2
,,,2017-07-26T00:00:00,,2017,115,,117,,1174,,6
,,,2017-07-26T00:00:00,,2017,115,,118,,1180,,6
,,,2017-07-27T00:00:00,,2017,115,,103,,1034,,4
,,,2017-07-27T00:00:00,,2017,115,,108,,1080,,6
,,,2017-07-27T00:00:00,,2017,115,,109,,1092,,2
,,,2017-07-27T00:00:00,,2017,115,,110,,1105,,4
,,,2017-07-27T00:00:00,,2017,115,,116,,1160,,2
,,,2017-07-27T10:00:00,,2017,115,,114,,1141,,2
,,,2017-08-01T00:00:00,,2017,115,,107,,1070,,11
,,,2017-08-30T00:00:00,,2017,115,,120,,1204,,3
,,,2017-09-05T00:00:00,,2017,115,,116,,1160,,2
,,,2017-09-06T00:00:00,,2017,115,,105,,1050,,6
,,,2017-09-06T00:00:00,,2017,115,,106,,1063,,3
,,,2017-09-06T00:00:00,,2017,115,,106,,1066,,4
,,,2017-09-06T00:00:00,,2017,115,,108,,1086,,6
,,,2017-09-06T00:00:00,,2017,115,,116,,1160,,2
,,,2017-09-06T00:00:00,,2017,115,,117,,1172,1173,3
,,,2017-09-06T00:00:00,,2017,115,,118,,1180,,3
,,,2017-09-06T00:00:00,,2017,115,,121,,1212,,6
,,,2017-09-06T00:00:00,,2017,115,,121,,1214,,3
,,,2017-09-06T10:00:00,,2017,115,,114,,1141,,2
,,,2017-09-07T00:00:00,,2017,115,,103,,1030,,6
,,,2017-09-07T00:00:00,,2017,115,,106,,1061,,3
,,,2017-09-07T00:00:00,,2017,115,,108,,1081,,6
,,,2017-09-07T00:00:00,,2017,115,,108,,1082,,2
,,,2017-09-07T00:00:00,,2017,115,,109,,1090,,2
,,,2017-09-07T00:00:00,,2017,115,,109,,1092,,2
,,,2017-09-07T00:00:00,,2017,115,,110,,1103,,6
,,,2017-09-07T00:00:00,,2017,115,,116,,1160,,2
,,,2017-09-07T00:00:00,,2017,115,,117,,1175,,6
,,,2017-09-07T00:00:00,,2017,115,,118,,1183,,6
,,,2017-09-12T00:00:00,,2017,115,,106,,1063,,12
,,,2017-09-12T00:00:00,,2017,115,,108,,1082,1084,6
,,,2017-09-12T00:00:00,,2017,115,,109,,1090,,6
,,,2017-09-12T00:00:00,,2017,115,,116,,1160,,2
,,,2017-09-12T00:00:00,,2017,115,,120,,1204,,4
,,,2017-09-12T10:00:00,,2017,115,,114,,1142,,2
,,,2017-09-13T00:00:00,,2017,115,,105,,1052,1054,2
,,,2017-09-13T00:00:00,,2017,115,,106,,1064,,2
,,,2017-09-13T00:00:00,,2017,115,,106,,1065,,6
,,,2017-09-13T00:00:00,,2017,115,,108,,1084,,2
,,,2017-09-13T00:00:00,,2017,115,,109,,1091,,6
,,,2017-09-13T00:00:00,,2017,115,,109,,1096,,6
,,,2017-09-13T00:00:00,,2017,115,,110,,1102,,3
,,,2017-09-13T00:00:00,,2017,115,,118,,1180,,2
,,,2017-09-13T00:00:00,,2017,115,,119,,1193,,6
,,,2017-09-13T00:00:00,,2017,115,,120,,1201,,2
,,,2017-09-13T00:00:00,,2017,115,,121,,1213,,6
,,,2017-09-14T00:00:00,,2017,115,,106,,1065,,2
,,,2017-09-14T00:00:00,,2017,115,,107,,1070,,11
,,,2017-09-14T00:00:00,,2017,115,,118,,1182,,6
,,,2017-09-18T00:00:00,,2017,115,,120,,1204,,4
,,,2017-09-25T00:00:00,,2017,115,,116,,1160,,2
,,,2017-09-26T00:00:00,,2017,115,,106,,1063,,6
,,,2017-09-26T00:00:00,,2017,115,,109,,1090,,3
,,,2017-09-26T00:00:00,,2017,115,,110,,1105,,3
,,,2017-09-26T00:00:00,,2017,115,,110,,1106,,3
,,,2017-09-26T00:00:00,,2017,115,,116,,1160,,2
,,,2017-09-26T00:00:00,,2017,115,,119,,1196,,6
,,,2017-09-26T00:00:00,,2017,115,,120,,1203,,2
,,,2017-09-26T10:00:00,,2017,115,,114,,1145,,2
,,,2017-09-26T14:00:00,,2017,115,,114,,1143,,2
,,,2017-09-27T00:00:00,,2017,115,,101,,1010,,6
,,,2017-09-27T00:00:00,,2017,115,,103,,1037,,6
,,,2017-09-27T00:00:00,,2017,115,,108,,1083,,3
,,,2017-09-27T00:00:00,,2017,115,,109,,1091,,6
,,,2017-09-27T00:00:00,,2017,115,,109,,1092,,6
,,,2017-09-27T00:00:00,,2017,115,,120,,1202,,3
,,,2017-09-27T15:00:00,,2017,115,,114,,1144,,6
,,,2017-09-28T00:00:00,,2017,115,,108,,1083,,6
,,,2017-09-28T00:00:00,,2017,115,,117,,1174,1175,6
,,,2017-10-02T00:00:00,,2017,115,,116,,1160,,2
,,,2017-10-03T00:00:00,,2017,115,,103,,1030,,6
,,,2017-10-03T00:00:00,,2017,115,,103,,1033,,6
,,,2017-10-03T00:00:00,,2017,115,,106,,1062,,5
,,,2017-10-03T00:00:00,,2017,115,,106,,1063,,6
,,,2017-10-03T00:00:00,,2017,115,,106,,1065,,3
,,,2017-10-03T00:00:00,,2017,115,,108,,1080,,6
,,,2017-10-03T00:00:00,,2017,115,,109,,1091,,6
,,,2017-10-03T00:00:00,,2017,115,,110,,1103,,3
,,,2017-10-03T00:00:00,,2017,115,,110,,1106,1154,6
,,,2017-10-03T00:00:00,,2017,115,,116,,1160,,2
,,,2017-10-03T00:00:00,,2017,115,,117,,1170,,6
,,,2017-10-03T00:00:00,,2017,115,,119,,1192,,6
,,,2017-10-03T10:00:00,,2017,115,,114,,1142,,2
,,,2017-10-04T00:00:00,,2017,115,,101,,1010,,9
,,,2017-10-04T00:00:00,,2017,115,,106,,1064,,6
,,,2017-10-04T00:00:00,,2017,115,,108,,1080,,3
,,,2017-10-04T00:00:00,,2017,115,,109,,1094,,3
,,,2017-10-04T00:00:00,,2017,115,,109,,1095,,6
,,,2017-10-04T00:00:00,,2017,115,,117,,1175,,6
,,,2017-10-04T00:00:00,,2017,115,,118,,1180,,2
,,,2017-10-04T00:00:00,,2017,115,,119,,1195,,6
,,,2017-10-04T00:00:00,,2017,115,,121,,1213,,3
,,,2017-10-04T14:00:00,,2017,115,,114,,1143,,2
,,,2017-10-05T00:00:00,,2017,115,,106,,1063,,6
,,,2017-10-05T00:00:00,,2017,115,,108,,1080,,5
,,,2017-10-05T00:00:00,,2017,115,,109,,1090,,3
,,,2017-10-05T00:00:00,,2017,115,,118,,1181,,6
,,,2017-10-09T00:00:00,,2017,115,,101,,1010,,7
,,,2017-10-10T00:00:00,,2017,115,,116,,1160,,2
,,,2017-10-11T00:00:00,,2017,115,,101,,1010,,6
,,,2017-10-11T00:00:00,,2017,115,,106,,1066,,3
,,,2017-10-11T00:00:00,,2017,115,,109,,1090,,6
,,,2017-10-11T00:00:00,,2017,115,,109,,1091,,2
,,,2017-10-11T00:00:00,,2017,115,,109,,1094,,3
,,,2017-10-11T00:00:00,,2017,115,,117,,1174,1173,4
,,,2017-10-11T00:00:00,,2017,115,,118,,1180,,3
,,,2017-10-11T00:00:00,,2017,115,,119,,1194,,6
,,,2017-10-11T00:00:00,,2017,115,,120,,1202,,2
,,,2017-10-11T00:00:00,,2017,115,,121,,1215,,6
,,,2017-10-11T10:00:00,,2017,115,,114,,1142,,2
,,,2017-10-11T14:00:00,,2017,115,,114,,1141,,2
,,,2017-10-12T00:00:00,,2017,115,,106,,1062,,6
,,,2017-10-12T00:00:00,,2017,115,,106,,1063,,3
,,,2017-10-12T00:00:00,,2017,115,,108,,1080,,6
,,,2017-10-12T00:00:00,,2017,115,,110,,1104,,6
,,,2017-10-12T00:00:00,,2017,115,,110,,1105,,6
,,,2017-10-12T00:00:00,,2017,115,,118,,1182,,6
,,,2017-10-12T00:00:00,,2017,115,,118,,1184,,4
,,,2017-10-12T00:00:00,,2017,115,,120,,1200,,2
,,,2017-10-12T10:00:00,,2017,115,,114,,1145,,2
,,,2017-10-13T09:00:00,,2017,115,,114,,1141,,2
,,,2017-10-20T00:00:00,,2017,115,,118,,1180,,6
,,,2017-10-23T00:00:00,,2017,115,,116,,1160,,2
,,,2017-10-24T00:00:00,,2017,115,,106,,1066,,3
,,,2017-10-24T00:00:00,,2017,115,,108,,1083,,6
,,,2017-10-24T00:00:00,,2017,115,,110,,1103,1052,3
,,,2017-10-24T00:00:00,,2017,115,,116,,1160,,2
,,,2017-10-24T00:00:00,,2017,115,,117,,1171,1174,6
,,,2017-10-24T00:00:00,,2017,115,,120,,1200,,2
,,,2017-10-25T00:00:00,,2017,115,,106,,1060,,3
,,,2017-10-25T00:00:00,,2017,115,,106,,1061,,3
,,,2017-10-25T00:00:00,,2017,115,,108,,1080,,5
,,,2017-10-25T00:00:00,,2017,115,,108,,1083,,6
,,,2017-10-25T00:00:00,,2017,115,,109,,1094,,6
,,,2017-10-25T00:00:00,,2017,115,,111,,1110,,6
,,,2017-10-25T00:00:00,,2017,115,,117,,1173,,6
,,,2017-10-25T00:00:00,,2017,115,,118,,1185,,4
,,,2017-10-25T00:00:00,,2017,115,,120,,1201,,3
,,,2017-10-25T00:00:00,,2017,115,,121,,1215,,3
,,,2017-10-25T10:00:00,,2017,115,,114,,1040,,6
,,,2017-10-25T14:00:00,,2017,115,,114,,1143,,2
,,,2017-10-26T00:00:00,,2017,115,,118,,1183,,6
,,,2017-10-27T00:00:00,,2017,115,,119,,1196,,7
,,,2017-10-30T00:00:00,,2017,115,,110,,1101,1103,6
,,,2017-10-31T00:00:00,,2017,115,,116,,1160,,2
,,,2017-11-01T00:00:00,,2017,115,,106,,1061,,3
,,,2017-11-01T00:00:00,,2017,115,,106,,1062,,6
,,,2017-11-01T00:00:00,,2017,115,,108,,1082,,6
,,,2017-11-01T00:00:00,,2017,115,,108,,1085,,3
,,,2017-11-01T00:00:00,,2017,115,,109,,1090,,6
,,,2017-11-01T00:00:00,,2017,115,,112,,1120,,6
,,,2017-11-01T00:00:00,,2017,115,,116,,1160,,2
,,,2017-11-01T00:00:00,,2017,115,,117,,1171,,6
,,,2017-11-02T00:00:00,,2017,115,,106,,1063,,3
,,,2017-11-02T00:00:00,,2017,115,,106,,1066,,4
,,,2017-11-02T00:00:00,,2017,115,,108,,1083,,6
,,,2017-11-02T00:00:00,,2017,115,,112,,1120,,6
,,,2017-11-02T00:00:00,,2017,115,,117,,1174,,6
,,,2017-11-02T00:00:00,,2017,115,,118,,1184,,4
,,,2017-11-02T00:00:00,,2017,115,,119,,1190,,6
,,,2017-11-02T10:00:00,,2017,115,,114,,1145,,2
,,,2017-11-03T00:00:00,,2017,115,,108,,1081,,2
,,,2017-11-06T00:00:00,,2017,115,,116,,1160,,2
,,,2017-11-07T00:00:00,,2017,115,,106,,1063,,2
,,,2017-11-07T00:00:00,,2017,115,,108,,1083,,6
,,,2017-11-07T00:00:00,,2017,115,,108,,1084,,2
,,,2017-11-07T00:00:00,,2017,115,,109,,1093,1095,6
,,,2017-11-07T00:00:00,,2017,115,,109,,1094,,3
,,,2017-11-07T00:00:00,,2017,115,,110,,1104,11003,4
,,,2017-11-07T00:00:00,,2017,115,,113,,1132,,3
,,,2017-11-07T00:00:00,,2017,115,,116,,1160,,2
,,,2017-11-07T00:00:00,,2017,115,,118,,1181,,3
,,,2017-11-07T10:00:00,,2017,115,,114,,1040,,6
,,,2017-11-07T14:00:00,,2017,115,,114,,1141,,2
,,,2017-11-08T00:00:00,,2017,115,,105,,1051,1052,6
,,,2017-11-08T00:00:00,,2017,115,,106,,1065,,3
,,,2017-11-08T00:00:00,,2017,115,,108,,1084,,6
,,,2017-11-08T00:00:00,,2017,115,,108,,1086,,6
,,,2017-11-08T00:00:00,,2017,115,,109,,1095,1092,2
,,,2017-11-08T00:00:00,,2017,115,,109,,1096,,3
,,,2017-11-08T00:00:00,,2017,115,,110,,1100,,3
,,,2017-11-08T00:00:00,,2017,115,,117,,1171,1172,6
,,,2017-11-08T00:00:00,,2017,115,,118,,1180,,3
,,,2017-11-08T00:00:00,,2017,115,,120,,1202,,3
,,,2017-11-09T00:00:00,,2017,115,,103,,1034,,6
,,,2017-11-09T00:00:00,,2017,115,,106,,1062,,6
,,,2017-11-09T00:00:00,,2017,115,,106,,1064,,2
,,,2017-11-09T00:00:00,,2017,115,,109,,1091,,6
,,,2017-11-09T00:00:00,,2017,115,,117,,1175,,3
,,,2017-11-13T00:00:00,,2017,115,,116,,1160,,2
,,,2017-11-14T00:00:00,,2017,115,,106,,1064,,3
,,,2017-11-14T00:00:00,,2017,115,,110,,1101,,6
,,,2017-11-14T00:00:00,,2017,115,,111,,1110,,6
,,,2017-11-14T00:00:00,,2017,115,,113,,1130,,4
,,,2017-11-14T00:00:00,,2017,115,,116,,1160,,2
,,,2017-11-14T00:00:00,,2017,115,,117,,1173,,3
,,,2017-11-14T14:00:00,,2017,115,,114,,1040,,6
,,,2017-11-15T00:00:00,,2017,115,,102,,10201,,2
,,,2017-11-15T00:00:00,,2017,115,,105,,1050,,6
,,,2017-11-15T00:00:00,,2017,115,,109,,1092,,3
,,,2017-11-15T00:00:00,,2017,115,,110,,1103,,3
,,,2017-11-15T00:00:00,,2017,115,,118,,1180,,6
,,,2017-11-15T10:00:00,,2017,115,,114,,1143,,2
,,,2017-11-15T10:30:00,,2017,115,,114,,1142,,2
,,,2017-11-16T00:00:00,,2017,115,,106,,1061,,6
,,,2017-11-17T00:00:00,,2017,115,,120,,1202,,6
,,,2017-11-28T00:00:00,,2017,115,,110,,1106,,6
,,,2017-11-28T00:00:00,,2017,115,,116,,1160,,2
,,,2017-11-29T00:00:00,,2017,115,,102,,1021,,2
,,,2017-11-29T00:00:00,,2017,115,,102,,1024,,2
,,,2017-11-29T00:00:00,,2017,115,,102,,1025,,2
,,,2017-11-29T00:00:00,,2017,115,,102,,1027,,2
,,,2017-11-29T00:00:00,,2017,115,,105,,1054,,6
,,,2017-11-29T00:00:00,,2017,115,,106,,1061,1062,6
,,,2017-11-29T00:00:00,,2017,115,,106,,1063,,6
,,,2017-11-29T00:00:00,,2017,115,,108,,1083,,6
,,,2017-11-29T00:00:00,,2017,115,,108,,1086,,2
,,,2017-11-29T00:00:00,,2017,115,,109,,1091,,6
,,,2017-11-29T00:00:00,,2017,115,,109,,1095,,6
,,,2017-11-29T00:00:00,,2017,115,,115,,1153,,6
,,,2017-11-29T00:00:00,,2017,115,,115,,1155,,3
,,,2017-11-29T00:00:00,,2017,115,,116,,1160,,2
,,,2017-11-29T00:00:00,,2017,115,,117,,1172,,6
,,,2017-11-29T00:00:00,,2017,115,,118,,1180,,6
,,,2017-11-29T00:00:00,,2017,115,,119,,1191,,6
,,,2017-11-29T00:00:00,,2017,115,,120,,1204,,4
,,,2017-11-29T10:00:00,,2017,115,,114,,1040,,3
,,,2017-11-30T00:00:00,,2017,115,,102,,1026,,2
,,,2017-11-30T00:00:00,,2017,115,,102,,1027,,2
,,,2017-11-30T00:00:00,,2017,115,,102,,10203,,2
,,,2017-11-30T00:00:00,,2017,115,,106,,1061,,2
,,,2017-11-30T00:00:00,,2017,115,,106,,1065,,3
,,,2017-11-30T00:00:00,,2017,115,,106,,1066,,6
,,,2017-11-30T00:00:00,,2017,115,,108,,1081,,3
,,,2017-11-30T00:00:00,,2017,115,,108,,1084,,3
,,,2017-11-30T00:00:00,,2017,115,,110,,1100,,6
,,,2017-11-30T00:00:00,,2017,115,,112,,1120,,6
,,,2017-11-30T00:00:00,,2017,115,,113,,1132,,6
,,,2017-11-30T14:00:00,,2017,115,,114,,1145,,2
,,,2017-11-30T14:30:00,,2017,115,,114,,1141,,2
,,,2017-12-01T00:00:00,,2017,115,,102,,10203,,2
,,,2017-12-01T00:00:00,,2017,115,,103,,1034,,6
,,,2017-12-05T00:00:00,,2017,115,,116,,1160,,2
,,,2017-12-06T00:00:00,,2017,115,,105,,1054,,6
,,,2017-12-06T00:00:00,,2017,115,,108,,1083,,6
,,,2017-12-06T00:00:00,,2017,115,,109,,1091,,6
,,,2017-12-06T00:00:00,,2017,115,,109,,1092,,6
,,,2017-12-06T00:00:00,,2017,115,,109,,1093,,6
,,,2017-12-06T00:00:00,,2017,115,,116,,1160,,2
,,,2017-12-06T00:00:00,,2017,115,,117,,1174,,3
,,,2017-12-06T00:00:00,,2017,115,,117,,1175,,3
,,,2017-12-06T10:00:00,,2017,115,,114,,1145,,2
,,,2017-12-07T00:00:00,,2017,115,,106,,1064,,3
,,,2017-12-07T00:00:00,,2017,115,,108,,1082,,2
,,,2017-12-07T00:00:00,,2017,115,,108,,1085,,6
,,,2017-12-07T00:00:00,,2017,115,,109,,1090,,6
,,,2017-12-07T00:00:00,,2017,115,,110,,1104,,3
,,,2017-12-07T00:00:00,,2017,115,,111,,1110,,3
,,,2017-12-07T00:00:00,,2017,115,,113,,1130,,6
,,,2017-12-07T00:00:00,,2017,115,,115,,1153,,3
,,,2017-12-07T00:00:00,,2017,115,,119,,1194,,6
,,,2017-12-07T00:00:00,,2017,115,,120,,1200,,3
,,,2017-12-07T10:00:00,,2017,115,,114,,1144,,6
,,,2017-12-07T14:00:00,,2017,115,,114,,1142,,2
,,,2017-12-08T00:00:00,,2017,115,,106,,,,10
,,,2017-12-11T00:00:00,,2017,115,,118,,1181,,7
,,,2017-12-12T00:00:00,,2017,115,,106,,1062,,3
,,,2017-12-12T00:00:00,,2017,115,,106,,1066,,6
,,,2017-12-12T00:00:00,,2017,115,,109,,1091,,6
,,,2017-12-12T00:00:00,,2017,115,,109,,1092,,6
,,,2017-12-12T00:00:00,,2017,115,,109,,1095,,6
,,,2017-12-12T00:00:00,,2017,115,,116,,1160,,2
,,,2017-12-12T00:00:00,,2017,115,,119,,1193,,6
,,,2017-12-12T00:00:00,,2017,115,,120,,1202,,3
,,,2017-12-12T14:00:00,,2017,115,,114,,1141,,6
,,,2017-12-13T00:00:00,,2017,115,,106,,1063,,6
,,,2017-12-13T00:00:00,,2017,115,,106,,1065,,6
,,,2017-12-13T00:00:00,,2017,115,,113,,1130,,6
,,,2017-12-13T00:00:00,,2017,115,,115,,1150,,3
,,,2017-12-13T00:00:00,,2017,115,,117,,1174,,3
,,,2017-12-13T00:00:00,,2017,115,,121,,1213,,6
,,,2017-12-13T00:00:00,,2017,115,,122,,1220,,6
,,,2017-12-14T00:00:00,,2017,115,,108,,1084,,6
,,,2017-12-14T09:30:00,,2017,115,,114,,1142,,2
,,,2017-12-18T00:00:00,,2017,115,,116,,1160,,2
,,,2017-12-19T00:00:00,,2017,115,,116,,1160,,2
,,,2017-12-20T00:00:00,,2017,115,,105,,1050,,10
,,,2017-12-20T00:00:00,,2017,115,,116,,1160,,2
,,,2017-12-21T00:00:00,,2017,115,,107,,1070,,11
,,,2017-12-21T00:00:00,,2017,115,,116,,1160,,2
,,,2018-01-09T00:00:00,,2018,115,,103,,1031,,6
,,,2018-01-09T00:00:00,,2018,115,,106,,1063,,3
,,,2018-01-09T00:00:00,,2018,115,,108,,1082,,2
,,,2018-01-09T00:00:00,,2018,115,,108,,1084,,6
,,,2018-01-09T00:00:00,,2018,115,,110,,1101,,3
,,,2018-01-09T00:00:00,,2018,115,,116,,1160,,2
,,,2018-01-09T10:00:00,,2018,115,,114,,1142,,2
,,,2018-01-10T00:00:00,,2018,115,,103,,1030,,3
,,,2018-01-10T00:00:00,,2018,115,,108,,1084,,2
,,,2018-01-10T00:00:00,,2018,115,,109,,1090,,3
,,,2018-01-10T00:00:00,,2018,115,,109,,1096,,6
,,,2018-01-10T00:00:00,,2018,115,,120,,1202,,6
,,,2018-01-16T00:00:00,,2018,115,,115,,1156,,3
,,,2018-01-16T00:00:00,,2018,115,,116,,1160,,2
,,,2018-01-17T00:00:00,,2018,115,,106,,1065,,9
,,,2018-01-17T00:00:00,,2018,115,,109,,1095,,6
,,,2018-01-17T00:00:00,,2018,115,,110,,1103,,3
,,,2018-01-17T00:00:00,,2018,115,,115,,1156,,3
,,,2018-01-17T00:00:00,,2018,115,,116,,1160,,2
,,,2018-01-17T00:00:00,,2018,115,,116,,1162,,6
,,,2018-01-17T00:00:00,,2018,115,,117,,1175,,3
,,,2018-01-17T00:00:00,,2018,115,,118,,1180,,3
,,,2018-01-17T00:00:00,,2018,115,,119,,1192,,6
,,,2018-01-17T00:00:00,,2018,115,,120,,1200,,3
,,,2018-01-17T00:00:00,,2018,115,,121,,1213,,3
,,,2018-01-17T14:00:00,,2018,115,,114,,1143,,2
,,,2018-01-18T00:00:00,,2018,115,,103,,1034,1035,4
,,,2018-01-18T00:00:00,,2018,115,,106,,1062,,6
,,,2018-01-18T00:00:00,,2018,115,,106,,1064,,3
,,,2018-01-18T00:00:00,,2018,115,,110,,1102,,3
,,,2018-01-18T00:00:00,,2018,115,,110,,1106,,3
,,,2018-01-18T00:00:00,,2018,115,,116,,1160,,6
,,,2018-01-18T00:00:00,,2018,115,,119,,1196,,6
,,,2018-01-18T00:00:00,,2018,115,,120,,1202,1203,6
,,,2018-01-18T14:00:00,,2018,115,,114,,1141,,3
,,,2018-01-19T00:00:00,,2018,115,,106,,1063,,2
,,,2018-01-19T00:00:00,,2018,115,,106,,1066,,4
,,,2018-01-19T09:00:00,,2018,115,,114,,1141,,3
,,,2018-01-20T00:00:00,,2018,115,,116,,1160,,2
,,,2018-01-26T00:00:00,,2018,115,,113,,1130,,6
,,,2018-01-29T00:00:00,,2018,115,,116,,1160,,2
,,,2018-01-30T00:00:00,,2018,115,,103,,1030,,6
,,,2018-01-30T00:00:00,,2018,115,,105,,1050,,6
,,,2018-01-30T00:00:00,,2018,115,,106,,1061,,2
,,,2018-01-30T00:00:00,,2018,115,,106,,1063,,9
,,,2018-01-30T00:00:00,,2018,115,,106,,1065,,3
,,,2018-01-30T00:00:00,,2018,115,,108,,1082,,6
,,,2018-01-30T00:00:00,,2018,115,,108,,1085,,6
,,,2018-01-30T00:00:00,,2018,115,,110,,1104,1106,6
,,,2018-01-30T00:00:00,,2018,115,,117,,1170,,3
,,,2018-01-30T00:00:00,,2018,115,,118,,1180,,6
,,,2018-01-30T00:00:00,,2018,115,,119,,1192,,4
,,,2018-01-30T00:00:00,,2018,115,,120,,1200,,3
,,,2018-01-30T00:00:00,,2018,115,,121,,1213,,2
,,,2018-01-30T10:30:00,,2018,115,,114,,1142,,2
,,,2018-02-05T00:00:00,,2018,115,,116,,1160,,2
,,,2018-02-06T00:00:00,,2018,115,,101,,1010,,6
,,,2018-02-06T00:00:00,,2018,115,,103,,1030,,6
,,,2018-02-06T00:00:00,,2018,115,,103,,1037,,6
,,,2018-02-06T00:00:00,,2018,115,,104,,1040,,6
,,,2018-02-06T00:00:00,,2018,115,,105,,1053,,3
,,,2018-02-06T00:00:00,,2018,115,,106,,1063,,6
,,,2018-02-06T00:00:00,,2018,115,,108,,1080,,6
,,,2018-02-06T00:00:00,,2018,115,,109,,1090,,6
,,,2018-02-06T00:00:00,,2018,115,,109,,1092,,6
,,,2018-02-06T00:00:00,,2018,115,,109,,1094,,6
,,,2018-02-06T00:00:00,,2018,115,,110,,1104,,4
,,,2018-02-06T00:00:00,,2018,115,,116,,1160,,2
,,,2018-02-06T00:00:00,,2018,115,,117,,1170,,4
,,,2018-02-06T00:00:00,,2018,115,,120,,1200,,3
,,,2018-02-06T00:00:00,,2018,115,,121,,1211,,6
,,,2018-02-06T10:00:00,,2018,115,,114,,1142,,2
,,,2018-02-06T14:00:00,,2018,115,,114,,1143,,2
,,,2018-02-07T00:00:00,,2018,115,,103,,1032,,6
,,,2018-02-07T00:00:00,,2018,115,,121,,1214,,3
,,,2018-02-09T00:00:00,,2018,115,,116,,1160,,2
,,,2018-02-13T00:00:00,,2018,115,,116,,1160,,2
,,,2018-02-14T00:00:00,,2018,115,,103,,1030,,6
,,,2018-02-14T00:00:00,,2018,115,,103,,1034,,2
,,,2018-02-14T00:00:00,,2018,115,,104,,1040,,2
,,,2018-02-14T00:00:00,,2018,115,,105,,1051,,6
,,,2018-02-14T00:00:00,,2018,115,,106,,1061,1063,9
,,,2018-02-14T00:00:00,,2018,115,,106,,1062,,6
,,,2018-02-14T00:00:00,,2018,115,,106,,1064,,3
,,,2018-02-14T00:00:00,,2018,115,,106,,1066,,6
,,,2018-02-14T00:00:00,,2018,115,,108,,1081,,2
,,,2018-02-14T00:00:00,,2018,115,,108,,1082,,3
,,,2018-02-14T00:00:00,,2018,115,,109,,1090,,6
,,,2018-02-14T00:00:00,,2018,115,,109,,1094,,6
,,,2018-02-14T00:00:00,,2018,115,,109,,1096,,3
,,,2018-02-14T00:00:00,,2018,115,,115,,1153,,6
,,,2018-02-14T00:00:00,,2018,115,,117,,1173,1174,6
,,,2018-02-14T00:00:00,,2018,115,,118,,1180,,6
,,,2018-02-14T00:00:00,,2018,115,,122,,1220,,6
